A	FIT	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25
6522.15315	8.09329E-5	0	0	0	0	9.60498E-6	0	0	5.1493E-6	8.11003E-6	1.36142E-5	1.06045E-5	1.1656E-5	1.36643E-6	8.04127E-6	6.97802E-7	1.02619E-6	0	1.05219E-7	4.93715E-6	0	4.36431E-6	3.7213E-7	1.28339E-6	0	0
6516.15224	8.0434E-5	0	0	0	0	9.5732E-6	0	0	5.12645E-6	8.06803E-6	1.35452E-5	1.05453E-5	1.1585E-5	1.35789E-6	7.98789E-6	6.92848E-7	1.0173E-6	0	1.04341E-7	4.88602E-6	0	4.31338E-6	3.66278E-7	1.26487E-6	0	0
6510.16236	7.99403E-5	0	0	0	0	9.53633E-6	0	0	5.10376E-6	8.03098E-6	1.34767E-5	1.04866E-5	1.15147E-5	1.35063E-6	7.93504E-6	6.87406E-7	1.00854E-6	0	1.03388E-7	4.83568E-6	0	4.26334E-6	3.60565E-7	1.24675E-6	0	0
6504.17926	7.94551E-5	0	0	0	0	9.49967E-6	0	0	5.08402E-6	7.98959E-6	1.34087E-5	1.04356E-5	1.1445E-5	1.34343E-6	7.87694E-6	6.82027E-7	9.99883E-7	0	1.02533E-7	4.79104E-6	0	4.21417E-6	3.55486E-7	1.22707E-6	0	0
6498.21137	7.89784E-5	0	0	0	0	9.46842E-6	0	0	5.06161E-6	7.95308E-6	1.33412E-5	1.03778E-5	1.13759E-5	1.33629E-6	7.82518E-6	6.7724E-7	9.92285E-7	0	1.01605E-7	4.74216E-6	0	4.16585E-6	3.50023E-7	1.20976E-6	0	0
6492.2502	7.85053E-5	0	0	0	0	9.43215E-6	0	0	5.03934E-6	7.91681E-6	1.32742E-5	1.03204E-5	1.13075E-5	1.3292E-6	7.77394E-6	6.7198E-7	9.83839E-7	0	1.00772E-7	4.69881E-6	0	4.11836E-6	3.45165E-7	1.19281E-6	0	0
6486.29996	7.80364E-5	0	0	0	0	9.39609E-6	0	0	5.01998E-6	7.8763E-6	1.32078E-5	1.02706E-5	1.12396E-5	1.32101E-6	7.7232E-6	6.67298E-7	9.75501E-7	0	9.98677E-8	4.65134E-6	0	4.07167E-6	3.39938E-7	1.17622E-6	0	0
6480.36062	7.75687E-5	0	0	0	0	9.36024E-6	0	0	4.99799E-6	7.84056E-6	1.31418E-5	1.02142E-5	1.11724E-5	1.31404E-6	7.67295E-6	6.62154E-7	9.68179E-7	0	9.9056E-8	4.60459E-6	0	4.02578E-6	3.34829E-7	1.15997E-6	0	0
6474.42795	7.71224E-5	0	0	0	0	9.32967E-6	0	0	4.97614E-6	7.80506E-6	1.30764E-5	1.01651E-5	1.11058E-5	1.30713E-6	7.62319E-6	6.57575E-7	9.60039E-7	0	9.82542E-8	4.56311E-6	0	3.98066E-6	3.30284E-7	1.14406E-6	0	0
6468.51032	7.66597E-5	0	0	0	0	9.2942E-6	0	0	4.95714E-6	7.76541E-6	1.30114E-5	1.01096E-5	1.10397E-5	1.30027E-6	7.57391E-6	6.52542E-7	9.52002E-7	0	9.73835E-8	4.51768E-6	0	3.9363E-6	3.25391E-7	1.12677E-6	0	0
6462.59932	7.62059E-5	0	0	0	0	9.25893E-6	0	0	4.93556E-6	7.73042E-6	1.29469E-5	1.00544E-5	1.09743E-5	1.29347E-6	7.51972E-6	6.48062E-7	9.44942E-7	0	9.66019E-8	4.47737E-6	0	3.89268E-6	3.21037E-7	1.11154E-6	0	0
6456.69912	7.57757E-5	0	0	0	0	9.22886E-6	0	0	4.91412E-6	7.69566E-6	1.28829E-5	1.00065E-5	1.09175E-5	1.28672E-6	7.47144E-6	6.43139E-7	9.37094E-7	0	9.58297E-8	4.43321E-6	0	3.84978E-6	3.16348E-7	1.09662E-6	0	0
6450.80967	7.53344E-5	0	0	0	0	9.19396E-6	0	0	4.89547E-6	7.65684E-6	1.28193E-5	9.95224E-6	1.08532E-5	1.28003E-6	7.42362E-6	6.38755E-7	9.30199E-7	0	9.4991E-8	4.39403E-6	0	3.80759E-6	3.12174E-7	1.082E-6	0	0
6444.92681	7.49089E-5	0	0	0	0	9.1642E-6	0	0	4.87429E-6	7.62258E-6	1.27562E-5	9.90509E-6	1.07894E-5	1.27339E-6	7.37627E-6	6.33937E-7	9.22533E-7	0	9.4238E-8	4.35537E-6	0	3.76609E-6	3.07678E-7	1.06767E-6	0	0
6439.05882	7.44761E-5	0	0	0	0	9.12967E-6	0	0	4.85587E-6	7.58855E-6	1.26936E-5	9.85161E-6	1.07261E-5	1.26679E-6	7.32936E-6	6.29647E-7	9.15799E-7	0	9.34941E-8	4.313E-6	0	3.72526E-6	3.03675E-7	1.05362E-6	0	0
6433.19736	7.40501E-5	0	0	0	0	9.09533E-6	0	0	4.83495E-6	7.55053E-6	1.26315E-5	9.80517E-6	1.06635E-5	1.26025E-6	7.2829E-6	6.24932E-7	9.0831E-7	0	9.26858E-8	4.2754E-6	0	3.6851E-6	2.99749E-7	1.03985E-6	0	0
6427.34656	7.36282E-5	0	0	0	0	9.06605E-6	0	0	4.81675E-6	7.51698E-6	1.25698E-5	9.7525E-6	1.06013E-5	1.25269E-6	7.23688E-6	6.20733E-7	9.00914E-7	0	9.19601E-8	4.2342E-6	0	3.64559E-6	2.95518E-7	1.02635E-6	0	0
6421.5064	7.32192E-5	0	0	0	0	9.03207E-6	0	0	4.79608E-6	7.48365E-6	1.25085E-5	9.70675E-6	1.05397E-5	1.24625E-6	7.1913E-6	6.16118E-7	8.94414E-7	0	9.12429E-8	4.19763E-6	0	3.61057E-6	2.9175E-7	1.01312E-6	0	0
6415.67683	7.28154E-5	0	0	0	0	9.00309E-6	0	0	4.77555E-6	7.45055E-6	1.24477E-5	9.65487E-6	1.04863E-5	1.23987E-6	7.14614E-6	6.12008E-7	8.87187E-7	0	9.05341E-8	4.16153E-6	0	3.57224E-6	2.87687E-7	1.00013E-6	0	0
6409.85374	7.24101E-5	0	0	0	0	8.96947E-6	0	0	4.75768E-6	7.41357E-6	1.23874E-5	9.60981E-6	1.04257E-5	1.23354E-6	7.10636E-6	6.07939E-7	8.80835E-7	0	8.98335E-8	4.12196E-6	0	3.53453E-6	2.84068E-7	9.87403E-7	0	0
6404.04121	7.20061E-5	0	0	0	0	8.94079E-6	0	0	4.73739E-6	7.38092E-6	1.23274E-5	9.5587E-6	1.03657E-5	1.22725E-6	7.062E-6	6.03465E-7	8.73771E-7	0	8.90723E-8	4.08683E-6	0	3.49741E-6	2.80516E-7	9.74913E-7	0	0
6398.2392	7.1611E-5	0	0	0	0	8.90752E-6	0	0	4.71974E-6	7.3485E-6	1.2268E-5	9.51432E-6	1.03061E-5	1.22102E-6	7.01805E-6	5.99481E-7	8.67564E-7	0	8.83886E-8	4.05215E-6	0	3.46088E-6	2.76686E-7	9.6266E-7	0	0
6392.44771	7.1223E-5	0	0	0	0	8.87914E-6	0	0	4.69969E-6	7.31628E-6	1.22163E-5	9.46396E-6	1.02471E-5	1.21483E-6	6.97452E-6	5.95536E-7	8.61422E-7	0	8.77128E-8	4.01413E-6	0	3.42849E-6	2.73271E-7	9.50638E-7	0	0
6386.6626	7.08415E-5	0	0	0	0	8.8462E-6	0	0	4.68225E-6	7.28428E-6	1.21576E-5	9.42023E-6	1.01958E-5	1.20869E-6	6.93138E-6	5.91198E-7	8.5459E-7	0	8.70447E-8	3.98037E-6	0	3.39303E-6	2.6992E-7	9.38841E-7	0	0
6380.89204	7.04633E-5	0	0	0	0	8.81812E-6	0	0	4.66491E-6	7.25249E-6	1.20993E-5	9.3768E-6	1.01377E-5	1.20259E-6	6.88865E-6	5.87335E-7	8.48585E-7	0	8.63842E-8	3.94704E-6	0	3.35812E-6	2.6663E-7	9.28538E-7	0	0
6375.12782	7.00703E-5	0	0	0	0	8.78552E-6	0	0	4.64521E-6	7.2209E-6	1.20415E-5	9.32754E-6	1.00802E-5	1.19755E-6	6.84631E-6	5.8351E-7	8.41906E-7	0	8.57313E-8	3.91049E-6	0	3.32374E-6	2.63081E-7	9.1715E-7	0	0
6369.37401	6.96972E-5	0	0	0	0	8.75773E-6	0	0	4.62808E-6	7.18562E-6	1.1984E-5	9.28475E-6	1.00231E-5	1.19153E-6	6.80436E-6	5.79721E-7	8.36034E-7	0	8.50857E-8	3.87803E-6	0	3.29326E-6	2.59915E-7	9.05971E-7	0	0
6363.62653	6.93332E-5	0	0	0	0	8.72547E-6	0	0	4.60861E-6	7.15447E-6	1.19341E-5	9.2362E-6	9.97348E-6	1.18557E-6	6.76739E-6	5.75556E-7	8.30224E-7	0	8.44474E-8	3.84597E-6	0	3.25987E-6	2.56806E-7	8.94996E-7	0	0
6357.89345	6.89664E-5	0	0	0	0	8.69796E-6	0	0	4.59167E-6	7.12352E-6	1.18775E-5	9.19404E-6	9.91728E-6	1.17965E-6	6.72616E-6	5.71845E-7	8.2376E-7	0	8.38163E-8	3.81431E-6	0	3.227E-6	2.53753E-7	8.84221E-7	0	0
6352.16666	6.86023E-5	0	0	0	0	8.66602E-6	0	0	4.57483E-6	7.09277E-6	1.18212E-5	9.15216E-6	9.86156E-6	1.17377E-6	6.68531E-6	5.68169E-7	8.18077E-7	0	8.31302E-8	3.78304E-6	0	3.19783E-6	2.50755E-7	8.73639E-7	0	0
6346.4542	6.82387E-5	0	0	0	0	8.63879E-6	0	0	4.5557E-6	7.06223E-6	1.17653E-5	9.10465E-6	9.81318E-6	1.16794E-6	6.64483E-6	5.6453E-7	8.12453E-7	0	8.25138E-8	3.74875E-6	0	3.16589E-6	2.47517E-7	8.64393E-7	0	0
6340.74397	6.78916E-5	0	0	0	0	8.61169E-6	0	0	4.53905E-6	7.03187E-6	1.17168E-5	9.06338E-6	9.75833E-6	1.16215E-6	6.60471E-6	5.60925E-7	8.06195E-7	0	8.19042E-8	3.71828E-6	0	3.13755E-6	2.44628E-7	8.54165E-7	0	0
6335.04802	6.75354E-5	0	0	0	0	8.58023E-6	0	0	4.52014E-6	7.00172E-6	1.16616E-5	9.02239E-6	9.70394E-6	1.1564E-6	6.56936E-6	5.5696E-7	8.00693E-7	0	8.13014E-8	3.68819E-6	0	3.10651E-6	2.41789E-7	8.44119E-7	0	0
6329.36229	6.7186E-5	0	0	0	0	8.55341E-6	0	0	4.5037E-6	6.97176E-6	1.16069E-5	8.97589E-6	9.65672E-6	1.1507E-6	6.52992E-6	5.53427E-7	7.95247E-7	0	8.07646E-8	3.65845E-6	0	3.07592E-6	2.39E-7	8.3425E-7	0	0
