A	FIT	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25
7399.56387	0.04975	0	4.6536E-6	0	8.76587E-5	7.30127E-5	9.02628E-4	3.59441E-5	1.15242E-4	2.0411E-4	0.001	0.00201	5.8971E-4	0	8.17521E-4	2.3136E-4	4.11272E-4	4.90303E-4	7.25925E-5	0.00328	0	0.02516	0.00563	0.00862	0	0
7391.9828	0.04764	0	4.63159E-6	0	8.71825E-5	7.25702E-5	8.97005E-4	3.56876E-5	1.1431E-4	2.02104E-4	9.94416E-4	0.00199	5.8156E-4	0	8.03204E-4	2.26359E-4	3.99767E-4	4.75342E-4	7.03241E-5	0.0031	0	0.02226	0.00622	0.0091	0	0
7384.42271	0.04593	0	4.61171E-6	0	8.67102E-5	7.20772E-5	8.9093E-4	3.54338E-5	1.13389E-4	2.00128E-4	9.83384E-4	0.00197	5.73577E-4	0	7.90408E-4	2.21123E-4	3.88745E-4	4.61065E-4	6.81626E-5	0.00295	0	0.01969	0.00684	0.00959	0	0
7376.87262	0.04456	0	4.58999E-6	0	8.62418E-5	7.16431E-5	8.84917E-4	3.51671E-5	1.1257E-4	1.98356E-4	9.73514E-4	0.00195	5.65759E-4	0	7.76793E-4	2.16452E-4	3.78177E-4	4.47429E-4	6.61013E-5	0.00281	0	0.01745	0.00751	0.01002	0	0
7369.33795	0.0435	0	4.57039E-6	0	8.57771E-5	7.11596E-5	8.78964E-4	3.49188E-5	1.1167E-4	1.96434E-4	9.6379E-4	0.00193	5.58099E-4	0	7.63528E-4	2.11929E-4	3.6804E-4	4.33337E-4	6.39863E-5	0.00268	0	0.01564	0.00814	0.01037	0	0
7361.81866	0.04254	0	4.5509E-6	0	8.53162E-5	7.07338E-5	8.73071E-4	3.46732E-5	1.10781E-4	1.9454E-4	9.54212E-4	0.0019	5.49852E-4	0	7.51664E-4	2.07547E-4	3.5831E-4	4.20919E-4	6.21136E-5	0.00255	0	0.01392	0.00881	0.01067	0	0
7354.3147	0.04164	0	4.53154E-6	0	8.4859E-5	7.02594E-5	8.67238E-4	3.44301E-5	1.09903E-4	1.92842E-4	9.44776E-4	0.00188	5.42513E-4	0	7.39033E-4	2.03301E-4	3.48964E-4	4.09033E-4	6.03234E-5	0.00244	0	0.01244	0.00939	0.01088	0	0
7346.82602	0.04094	0	4.51039E-6	0	8.44055E-5	6.98417E-5	8.61942E-4	3.41896E-5	1.09121E-4	1.91E-4	9.35479E-4	0.00186	5.3532E-4	0	7.27733E-4	1.99185E-4	3.39984E-4	3.97648E-4	5.86109E-5	0.00234	0	0.01125	0.00992	0.01102	0	0
7339.34719	0.04019	0	4.49129E-6	0	8.39556E-5	6.94277E-5	8.56219E-4	3.39516E-5	1.08262E-4	1.89347E-4	9.2541E-4	0.00184	5.2827E-4	0	7.15699E-4	1.95193E-4	3.31349E-4	3.86738E-4	5.69715E-5	0.00224	0	0.01012	0.01042	0.01108	0	0
7331.88358	0.03946	0	4.47231E-6	0	8.35093E-5	6.89664E-5	8.50553E-4	3.37161E-5	1.07414E-4	1.87555E-4	9.16396E-4	0.00182	5.21358E-4	0	7.04927E-4	1.91322E-4	3.23042E-4	3.76275E-4	5.5401E-5	0.00215	0	0.00922	0.0108	0.01105	0	0
7324.43512	0.03863	0	4.45345E-6	0	8.30665E-5	6.85602E-5	8.45409E-4	3.3483E-5	1.06659E-4	1.85947E-4	9.07514E-4	0.00181	5.14581E-4	0	6.94397E-4	1.87566E-4	3.15762E-4	3.66236E-4	5.38956E-5	0.00206	0	0.00837	0.01109	0.01094	0	0
7316.99643	0.03771	0	4.43471E-6	0	8.26273E-5	6.81075E-5	8.3985E-4	3.32524E-5	1.05829E-4	1.84203E-4	8.9876E-4	0.00179	5.07936E-4	0	6.83176E-4	1.8392E-4	3.08036E-4	3.56596E-4	5.24517E-5	0.00198	0	0.00763	0.01127	0.01074	0	0
7309.57818	0.03678	0	4.41423E-6	0	8.21915E-5	6.77089E-5	8.34345E-4	3.30241E-5	1.0509E-4	1.82638E-4	8.90131E-4	0.00177	5.01419E-4	0	6.73127E-4	1.8038E-4	3.00594E-4	3.47336E-4	5.10659E-5	0.0019	0	0.00704	0.01135	0.01048	0	0
7302.16962	0.03567	0	4.39573E-6	0	8.17592E-5	6.73137E-5	8.29347E-4	3.27981E-5	1.04278E-4	1.8094E-4	8.81627E-4	0.00175	4.95027E-4	0	6.62415E-4	1.76942E-4	2.9342E-4	3.38436E-4	4.97351E-5	0.00183	0	0.00647	0.0113	0.01012	0	0
7294.77606	0.03452	0	4.37736E-6	0	8.13303E-5	6.68733E-5	8.23945E-4	3.25884E-5	1.03556E-4	1.79417E-4	8.73243E-4	0.00173	4.88757E-4	0	6.52819E-4	1.73602E-4	2.86503E-4	3.29876E-4	4.84564E-5	0.00176	0	0.006	0.01114	0.00974	0	0
7287.39747	0.03328	0	4.35909E-6	0	8.09047E-5	6.64855E-5	8.18596E-4	3.23669E-5	1.02762E-4	1.77763E-4	8.64979E-4	0.00171	4.83215E-4	0	6.4343E-4	1.70624E-4	2.80426E-4	3.2164E-4	4.7227E-5	0.0017	0	0.00559	0.01088	0.00931	0	0
7280.03378	0.03189	0	0	0	8.04825E-5	6.6101E-5	8.13739E-4	3.21477E-5	1.02055E-4	1.7628E-4	8.56831E-4	0.0017	4.77168E-4	0	6.33417E-4	1.67462E-4	2.73964E-4	3.13711E-4	4.60445E-5	0.00164	0	0.00519	0.01051	0.0088	0	0
7272.67967	0.03049	0	0	0	8.00636E-5	6.57199E-5	8.08489E-4	3.19307E-5	1.01278E-4	1.74815E-4	8.48798E-4	0.00168	4.71233E-4	0	6.24441E-4	1.64388E-4	2.67725E-4	3.06074E-4	4.49064E-5	0.00159	0	0.00486	0.01007	0.0083	0	0
7265.3404	0.02902	0	0	0	7.96894E-5	6.5295E-5	8.03721E-4	3.17158E-5	1.00587E-4	1.73224E-4	8.40877E-4	0.00166	4.65409E-4	0	6.15655E-4	1.61398E-4	2.61698E-4	2.98715E-4	4.38104E-5	0.00153	0	0.00454	0.00956	0.00779	0	0
7258.01593	0.0275	0	0	0	7.92766E-5	6.49208E-5	7.98567E-4	3.15164E-5	9.98269E-5	1.71797E-4	8.33066E-4	0.00165	4.59692E-4	0	6.07053E-4	1.5849E-4	2.56395E-4	2.9162E-4	4.27546E-5	0.00148	0	0.00427	0.00899	0.00722	0	0
7250.70622	0.02602	0	0	0	7.88671E-5	6.45498E-5	7.93886E-4	3.13057E-5	9.91502E-5	1.70388E-4	8.25364E-4	0.00163	4.54081E-4	0	5.97873E-4	1.55893E-4	2.50748E-4	2.84777E-4	4.1814E-5	0.00144	0	0.00403	0.00838	0.00669	0	0
7243.41121	0.0245	0	0	0	7.84607E-5	6.4182E-5	7.88827E-4	0	9.84064E-5	1.68857E-4	8.17768E-4	0.00162	4.49118E-4	0	5.8964E-4	1.53132E-4	2.45286E-4	2.78174E-4	4.08299E-5	0.00139	0	0.00379	0.00776	0.00618	0	0
7236.12563	0.02307	0	0	0	7.80575E-5	6.38174E-5	7.84231E-4	0	9.77441E-5	1.67484E-4	8.11021E-4	0.0016	4.43698E-4	0	5.81575E-4	1.50445E-4	2.40476E-4	2.718E-4	3.98806E-5	0.00134	0	0.00359	0.00713	0.00567	0	0
7228.85992	0.02167	0	0	0	7.76972E-5	6.34108E-5	7.79676E-4	0	9.70884E-5	1.66127E-4	8.03621E-4	0.00158	4.38376E-4	0	5.73675E-4	1.47828E-4	2.35347E-4	2.66148E-4	3.89644E-5	0.0013	0	0.00341	0.0065	0.00519	0	0
7221.60357	0.02031	0	0	0	7.72998E-5	6.30527E-5	7.74752E-4	0	9.63677E-5	1.64787E-4	7.96322E-4	0.00157	4.3315E-4	0	5.65935E-4	1.45489E-4	2.30826E-4	2.60183E-4	3.81467E-5	0.00126	0	0.00324	0.0059	0.00469	0	0
7214.35657	0.01905	0	0	0	7.69055E-5	6.26976E-5	7.70278E-4	0	9.57258E-5	1.63463E-4	7.89123E-4	0.00156	4.28526E-4	0	5.5835E-4	1.43001E-4	2.26004E-4	2.54418E-4	3.72898E-5	0.00123	0	0.00308	0.00532	0.00426	0	0
7207.12929	0.01786	0	0	0	7.65532E-5	6.23455E-5	7.65443E-4	0	9.50904E-5	1.62025E-4	7.8202E-4	0.00154	4.23475E-4	0	5.50248E-4	1.40577E-4	2.2175E-4	2.48843E-4	3.64618E-5	0.00119	0	0.00292	0.00478	0.00386	0	0
7199.9113	0.0168	0	0	0	7.61645E-5	6.19964E-5	7.6105E-4	0	9.43918E-5	1.60734E-4	7.75013E-4	0.00153	4.18512E-4	0	5.42975E-4	1.38408E-4	2.1721E-4	2.43894E-4	3.5722E-5	0.00116	0	0.00279	0.00432	0.00349	0	0
7192.70775	0.01579	0	0	0	7.57789E-5	6.16502E-5	7.56695E-4	0	9.37695E-5	1.59458E-4	7.68786E-4	0.00151	4.13636E-4	0	5.35845E-4	1.361E-4	2.13203E-4	2.38662E-4	3.49459E-5	0.00112	0	0.00267	0.00386	0.00315	0	0
7185.52376	0.01487	0	0	0	7.54342E-5	6.13069E-5	7.52377E-4	0	9.31535E-5	1.58198E-4	7.61956E-4	0.0015	4.09321E-4	0	5.28855E-4	1.34034E-4	2.08923E-4	2.33598E-4	3.41951E-5	0.00109	0	0.00255	0.00344	0.00284	0	0
7178.3438	0.01403	0	0	0	7.50541E-5	6.09665E-5	7.47708E-4	0	9.24761E-5	1.56952E-4	7.55215E-4	0.00148	4.04605E-4	0	5.22001E-4	1.31834E-4	2.05143E-4	2.29097E-4	3.35234E-5	0.00106	0	0.00244	0.00307	0.00256	0	0
7171.18332	0.01326	0	0	0	7.47144E-5	6.06289E-5	7.43467E-4	0	9.18727E-5	1.55721E-4	7.49225E-4	0.00147	4.0043E-4	0	5.15278E-4	1.29865E-4	2.01104E-4	2.24334E-4	3.28181E-5	0.00104	0	0.00234	0.00273	0.00231	0	0
7164.03197	0.01259	0	0	0	7.43397E-5	6.02941E-5	7.39261E-4	0	9.12752E-5	1.54505E-4	7.42653E-4	0.00146	3.95867E-4	0	5.08685E-4	1.27768E-4	1.97535E-4	2.20098E-4	3.21868E-5	0.00101	0	0.00224	0.00246	0.00208	0	0
7156.89488	0.01197	0	0	0	7.39678E-5	5.99621E-5	7.35092E-4	0	9.06836E-5	1.53302E-4	7.36167E-4	0.00145	3.91381E-4	0	5.02218E-4	1.25889E-4	1.93718E-4	2.15614E-4	3.15235E-5	9.82065E-4	0	0.00215	0.0022	0.00188	0	0
7149.77199	0.01141	0	0	0	7.36354E-5	5.96328E-5	7.30583E-4	0	9.00977E-5	1.51996E-4	7.30402E-4	0.00143	3.87409E-4	0	4.95873E-4	1.23887E-4	1.90344E-4	2.11623E-4	3.09293E-5	9.55771E-4	0	0.00207	0.00197	0.0017	0	0
7142.66327	0.01091	0	0	0	7.32688E-5	5.93062E-5	7.26486E-4	0	8.94533E-5	1.50823E-4	7.24075E-4	0.00142	3.83066E-4	0	4.90209E-4	1.22094E-4	1.87058E-4	2.07395E-4	3.03045E-5	9.32597E-4	0	0.00199	0.00178	0.00154	0	0
7135.56867	0.01045	0	0	0	7.29412E-5	5.89823E-5	7.22424E-4	0	8.88793E-5	1.49663E-4	7.1783E-4	0.00141	3.7922E-4	0	4.84089E-4	1.20182E-4	1.83541E-4	2.03293E-4	2.97446E-5	9.10266E-4	0	0.00192	0.00161	0.0014	0	0
7128.48307	0.01005	0	0	0	7.25797E-5	5.86611E-5	7.18396E-4	0	8.83108E-5	1.48517E-4	7.12278E-4	0.00139	3.75013E-4	0	4.78084E-4	1.18468E-4	1.8043E-4	1.9964E-4	2.92002E-5	8.86819E-4	0	0.00185	0.00147	0.00128	0	0
7121.41152	0.00968	0	0	0	7.22567E-5	5.83425E-5	7.14401E-4	0	8.77477E-5	1.47384E-4	7.06184E-4	0.00138	3.71288E-4	0	4.72189E-4	1.16792E-4	1.77398E-4	1.96085E-4	2.86273E-5	8.66123E-4	0	0.00178	0.00133	0.00117	0	0
7114.35399	0.00933	0	0	0	7.19003E-5	5.80264E-5	7.10439E-4	0	8.719E-5	1.46375E-4	7.00767E-4	0.00137	3.67213E-4	0	4.66403E-4	1.15003E-4	1.7415E-4	1.92314E-4	2.81133E-5	8.46151E-4	0	0.00172	0.00121	0.00107	0	0
7107.31044	0.00904	0	0	0	7.15818E-5	5.7713E-5	7.06511E-4	0	8.66376E-5	1.45267E-4	6.9482E-4	0.00136	3.63602E-4	0	4.60722E-4	1.13399E-4	1.71275E-4	1.88953E-4	2.75721E-5	8.2515E-4	0	0.00166	0.00112	9.91965E-4	0	0
7100.27577	0.00875	0	0	0	7.12654E-5	5.7402E-5	7.02615E-4	0	8.60905E-5	1.44171E-4	6.88949E-4	0.00135	3.59653E-4	0	4.55145E-4	1.11829E-4	1.6847E-4	1.85386E-4	2.70865E-5	8.06587E-4	0	0.0016	0.00102	9.15045E-4	0	0
7093.26006	0.0085	0	0	0	7.09163E-5	5.70936E-5	6.98751E-4	0	8.55485E-5	1.43087E-4	6.83728E-4	0.00134	3.56154E-4	0	4.50161E-4	1.10153E-4	1.65735E-4	1.82205E-4	2.66136E-5	7.8865E-4	0	0.00155	9.48747E-4	8.46718E-4	0	0
7086.25316	0.00826	0	0	0	7.06043E-5	5.67877E-5	6.94918E-4	0	8.50116E-5	1.42015E-4	6.77996E-4	0.00132	3.52705E-4	0	4.44774E-4	1.0865E-4	1.63066E-4	1.79105E-4	2.61531E-5	7.69763E-4	0	0.0015	8.76559E-4	7.85874E-4	0	0
7079.2601	0.00804	0	0	0	7.026E-5	5.64842E-5	6.91118E-4	0	8.44798E-5	1.40956E-4	6.72899E-4	0.00131	3.48932E-4	0	4.39483E-4	1.07178E-4	1.60204E-4	1.75813E-4	2.56676E-5	7.53046E-4	0	0.00145	8.17171E-4	7.31539E-4	0	0
7072.27583	0.00784	0	0	0	6.99524E-5	5.61831E-5	6.87348E-4	0	8.3953E-5	1.39908E-4	6.67859E-4	0.0013	3.45588E-4	0	4.34285E-4	1.05735E-4	1.57667E-4	1.72876E-4	2.52315E-5	7.36873E-4	0	0.00141	7.63803E-4	6.87078E-4	0	0
7065.31032	0.00765	0	0	0	6.96467E-5	5.59217E-5	6.83609E-4	0	8.34311E-5	1.38872E-4	6.62325E-4	0.00129	3.41928E-4	0	4.2964E-4	1.04194E-4	1.5519E-4	1.70011E-4	2.48065E-5	7.21221E-4	0	0.00136	7.11881E-4	6.42913E-4	0	0
7058.35353	0.00748	0	0	0	6.93094E-5	5.56251E-5	6.79901E-4	0	8.2914E-5	1.37949E-4	6.57403E-4	0.00128	3.38684E-4	0	4.24615E-4	1.02812E-4	1.52772E-4	1.66967E-4	2.43922E-5	7.06067E-4	0	0.00133	6.68684E-4	6.031E-4	0	0
7051.41042	0.00731	0	0	0	6.9008E-5	5.53309E-5	6.76222E-4	0	8.24017E-5	1.36935E-4	6.51998E-4	0.00127	3.35486E-4	0	4.19678E-4	1.01456E-4	1.5041E-4	1.64248E-4	2.39882E-5	6.9139E-4	0	0.00129	6.29451E-4	5.70216E-4	0	0
7044.48097	0.00715	0	0	0	6.87085E-5	5.50391E-5	6.72573E-4	0	8.18942E-5	1.35932E-4	6.47191E-4	0.00126	3.32333E-4	0	4.15265E-4	1.00128E-4	1.48103E-4	1.61595E-4	2.35619E-5	6.759E-4	0	0.00125	5.9087E-4	5.37243E-4	0	0
7037.56512	0.00701	0	0	0	6.8411E-5	5.47495E-5	6.68954E-4	0	8.13914E-5	1.34939E-4	6.42436E-4	0.00125	3.28881E-4	0	4.10489E-4	9.88254E-5	1.45848E-4	1.59007E-4	2.31785E-5	6.62158E-4	0	0.00121	5.58438E-4	5.07226E-4	0	0
7030.65789	0.00687	0	0	0	6.80826E-5	5.4498E-5	6.65364E-4	0	8.08931E-5	1.34056E-4	6.37214E-4	0.00124	3.25821E-4	0	4.06219E-4	9.75483E-5	1.43645E-4	1.56253E-4	2.28044E-5	6.48834E-4	0	0.00118	5.28703E-4	4.82203E-4	0	0
7023.7642	0.00674	0	0	0	6.77891E-5	5.42127E-5	6.62126E-4	0	8.03995E-5	1.33084E-4	6.32569E-4	0.00123	3.22803E-4	0	4.01599E-4	9.62959E-5	1.41279E-4	1.53792E-4	2.24393E-5	6.35911E-4	0	0.00114	4.99187E-4	4.56889E-4	0	0
7016.88895	0.00661	0	0	0	6.74975E-5	5.39296E-5	6.5859E-4	0	7.99103E-5	1.32122E-4	6.27974E-4	0.00122	3.19499E-4	0	3.97057E-4	9.50675E-5	1.39178E-4	1.51388E-4	2.2083E-5	6.23375E-4	0	0.00112	4.74155E-4	4.33634E-4	0	0
7010.01731	0.00649	0	0	0	6.72078E-5	5.36837E-5	6.55083E-4	0	7.94257E-5	1.31172E-4	6.22927E-4	0.00121	3.16568E-4	0	3.92994E-4	9.38626E-5	1.37125E-4	1.49041E-4	2.17352E-5	6.11208E-4	0	0.00108	4.51021E-4	4.1409E-4	0	0
7003.16403	0.00638	0	0	0	6.692E-5	5.34048E-5	6.51604E-4	0	7.89454E-5	1.30325E-4	6.18437E-4	0.0012	3.13678E-4	0	3.88597E-4	9.26805E-5	1.35116E-4	1.46748E-4	2.13955E-5	5.99397E-4	0	0.00106	4.29592E-4	3.94162E-4	0	0
6996.31924	0.00627	0	0	0	6.66023E-5	5.3128E-5	6.48465E-4	0	7.85221E-5	1.29393E-4	6.13995E-4	0.00119	3.10827E-4	0	3.84663E-4	9.15207E-5	1.33152E-4	1.44508E-4	2.10638E-5	5.87928E-4	0	0.00103	4.09699E-4	3.77335E-4	0	0
6989.4927	0.00617	0	0	0	6.63183E-5	5.28534E-5	6.45039E-4	0	7.805E-5	1.28563E-4	6.09115E-4	0.00118	3.08015E-4	0	3.80404E-4	9.03827E-5	1.3142E-4	1.42319E-4	2.07398E-5	5.76787E-4	0	0.001	3.89712E-4	3.60102E-4	0	0
6982.67459	0.00607	0	0	0	6.60362E-5	5.26149E-5	6.41639E-4	0	7.75821E-5	1.2765E-4	6.04773E-4	0.00117	3.05241E-4	0	3.76594E-4	8.92658E-5	1.29536E-4	1.40179E-4	2.04233E-5	5.65963E-4	0	9.77257E-4	3.72567E-4	3.45488E-4	0	0
6975.86977	0.00597	0	0	0	6.57558E-5	5.23442E-5	6.38572E-4	0	7.71184E-5	1.26747E-4	6.00477E-4	0.00116	3.02202E-4	0	3.72468E-4	8.81696E-5	1.27692E-4	1.38088E-4	2.0114E-5	5.55442E-4	0	9.54021E-4	3.56557E-4	3.30464E-4	0	0
6969.07334	0.00588	0	0	0	6.54772E-5	5.21091E-5	6.35224E-4	0	7.66589E-5	1.25943E-4	5.96227E-4	0.00116	2.99506E-4	0	3.68776E-4	8.70935E-5	1.25887E-4	1.36043E-4	1.98117E-5	5.45215E-4	0	9.29615E-4	3.41582E-4	3.17677E-4	0	0
6962.295	0.00579	0	0	0	6.52004E-5	5.18424E-5	6.31901E-4	0	7.62539E-5	1.25058E-4	5.92022E-4	0.00115	2.96846E-4	0	3.65138E-4	8.6037E-5	1.24121E-4	1.34043E-4	1.95162E-5	5.35269E-4	0	9.08066E-4	3.27553E-4	3.04484E-4	0	0
6955.52498	0.0057	0	0	0	6.49253E-5	5.15777E-5	6.28904E-4	0	7.58021E-5	1.24269E-4	5.87401E-4	0.00114	2.94221E-4	0	3.61198E-4	8.49998E-5	1.22391E-4	1.32087E-4	1.92511E-5	5.26464E-4	0	8.85409E-4	3.14389E-4	2.93219E-4	0	0
6948.76812	0.00562	0	0	0	6.4652E-5	5.13477E-5	6.25631E-4	0	7.53543E-5	1.23402E-4	5.83289E-4	0.00113	2.91631E-4	0	3.57672E-4	8.39812E-5	1.20698E-4	1.30174E-4	1.8968E-5	5.17028E-4	0	8.65385E-4	3.02019E-4	2.8259E-4	0	0
6942.02438	0.00554	0	0	0	6.43804E-5	5.10868E-5	6.22383E-4	0	7.49596E-5	1.22629E-4	5.79219E-4	0.00112	2.89075E-4	0	3.53852E-4	8.2981E-5	1.19039E-4	1.28303E-4	1.86912E-5	5.07845E-4	0	8.4604E-4	2.9038E-4	2.71576E-4	0	0
6935.2889	0.00547	0	0	0	6.41105E-5	5.08601E-5	6.19453E-4	0	7.45192E-5	1.21778E-4	5.75192E-4	0.00111	2.86553E-4	0	3.50433E-4	8.19985E-5	1.17576E-4	1.26471E-4	1.84205E-5	4.98907E-4	0	8.25673E-4	2.79414E-4	2.62131E-4	0	0
6928.57128	0.00539	0	0	0	6.38423E-5	5.06029E-5	6.16253E-4	0	7.40827E-5	1.21021E-4	5.71207E-4	0.00111	2.84063E-4	0	3.47063E-4	8.11205E-5	1.15981E-4	1.24679E-4	1.81556E-5	4.90204E-4	0	8.07649E-4	2.69069E-4	2.52317E-4	0	0
6921.86187	0.00532	0	0	0	6.35758E-5	5.03476E-5	6.13366E-4	0	7.36979E-5	1.20187E-4	5.67263E-4	0.0011	2.81606E-4	0	3.43741E-4	8.01709E-5	1.14419E-4	1.22924E-4	1.79178E-5	4.81728E-4	0	7.90214E-4	2.59298E-4	2.43881E-4	0	0
6915.16544	0.00525	0	0	0	6.3311E-5	5.01258E-5	6.10214E-4	0	7.32686E-5	1.19444E-4	5.63359E-4	0.00109	2.79181E-4	0	3.40141E-4	7.92379E-5	1.12888E-4	1.21207E-4	1.76637E-5	4.74213E-4	0	7.71836E-4	2.50058E-4	2.35873E-4	0	0
6908.48196	0.00518	0	0	0	6.30478E-5	4.98742E-5	6.07369E-4	0	7.28431E-5	1.18627E-4	5.59496E-4	0.00108	2.76787E-4	0	3.36918E-4	7.83212E-5	1.11388E-4	1.19525E-4	1.7415E-5	4.6615E-4	0	7.55552E-4	2.41312E-4	2.28264E-4	0	0
6901.80662	0.00512	0	0	0	6.27862E-5	4.96555E-5	6.04262E-4	0	7.24679E-5	1.17898E-4	5.55673E-4	0.00107	2.74423E-4	0	3.3374E-4	7.75016E-5	1.10064E-4	1.18027E-4	1.71715E-5	4.58291E-4	0	7.39783E-4	2.33698E-4	2.20322E-4	0	0
6895.14892	0.00506	0	0	0	6.25263E-5	4.94074E-5	6.01459E-4	0	7.20493E-5	1.17176E-4	5.51888E-4	0.00107	2.7209E-4	0	3.30607E-4	7.66149E-5	1.08619E-4	1.16411E-4	1.69528E-5	4.51319E-4	0	7.24506E-4	2.25801E-4	2.13466E-4	0	0
6888.49931	0.00499	0	0	0	6.2268E-5	4.91918E-5	5.98398E-4	0	7.16343E-5	1.16382E-4	5.48142E-4	0.00106	2.69786E-4	0	3.27212E-4	7.57434E-5	1.07204E-4	1.14828E-4	1.6719E-5	4.43834E-4	0	7.08378E-4	2.18304E-4	2.06933E-4	0	0
6881.86251	0.00493	0	0	0	6.20113E-5	4.89776E-5	5.95635E-4	0	7.12685E-5	1.15674E-4	5.44434E-4	0.00105	2.67512E-4	0	3.2417E-4	7.49639E-5	1.05953E-4	1.13277E-4	1.649E-5	4.36534E-4	0	6.94066E-4	2.11179E-4	2.00703E-4	0	0
6875.23848	0.00487	0	0	0	6.17561E-5	4.87345E-5	5.92891E-4	0	7.08602E-5	1.14895E-4	5.40763E-4	0.00104	2.65266E-4	0	3.2117E-4	7.41204E-5	1.04589E-4	1.11894E-4	1.62842E-5	4.30053E-4	0	6.80188E-4	2.04402E-4	1.94176E-4	0	0
6868.62248	0.00482	0	0	0	6.15026E-5	4.85233E-5	5.89895E-4	0	7.05003E-5	1.142E-4	5.3713E-4	0.00104	2.63048E-4	0	3.18212E-4	7.32911E-5	1.03251E-4	1.10403E-4	1.6064E-5	4.23091E-4	0	6.66724E-4	1.98476E-4	1.88521E-4	0	0
6862.0192	0.00476	0	0	0	6.12785E-5	4.82836E-5	5.87191E-4	0	7.00986E-5	1.13512E-4	5.33533E-4	0.00103	2.611E-4	0	3.15295E-4	7.25492E-5	1.02069E-4	1.08941E-4	1.58662E-5	4.16298E-4	0	6.53659E-4	1.92305E-4	1.83114E-4	0	0
6855.42861	0.00471	0	0	0	6.10279E-5	4.80754E-5	5.84238E-4	0	6.97444E-5	1.1283E-4	5.29972E-4	0.00102	2.58935E-4	0	3.12417E-4	7.17461E-5	1.00779E-4	1.07508E-4	1.56545E-5	4.10264E-4	0	6.40978E-4	1.8642E-4	1.77942E-4	0	0
6848.85066	0.00466	0	0	0	6.07788E-5	4.7839E-5	5.81572E-4	0	6.93492E-5	1.1208E-4	5.26446E-4	0.00101	2.56796E-4	0	3.09297E-4	7.09564E-5	9.96393E-5	1.06229E-4	1.54641E-5	4.03777E-4	0	6.28664E-4	1.80804E-4	1.7299E-4	0	0
6842.28532	0.00461	0	0	0	6.05312E-5	4.76336E-5	5.78925E-4	0	6.90007E-5	1.1141E-4	5.22956E-4	0.00101	2.54684E-4	0	3.06501E-4	7.02497E-5	9.83953E-5	1.04849E-4	1.52604E-5	3.98014E-4	0	6.16705E-4	1.75879E-4	1.68246E-4	0	0
6835.73256	0.00456	0	0	0	6.02851E-5	4.74295E-5	5.76296E-4	0	6.86118E-5	1.10747E-4	5.195E-4	9.99653E-4	2.52597E-4	0	3.03743E-4	6.94845E-5	9.71746E-5	1.03496E-4	1.50772E-5	3.91816E-4	0	6.05086E-4	1.70735E-4	1.63698E-4	0	0
6829.18767	0.00451	0	0	0	6.00677E-5	4.71979E-5	5.73425E-4	0	6.82688E-5	1.1009E-4	5.16078E-4	9.93162E-4	2.50764E-4	0	3.01022E-4	6.87997E-5	9.60953E-5	1.02289E-4	1.48811E-5	3.86307E-4	0	5.93794E-4	1.65815E-4	1.58909E-4	0	0
6822.65531	0.00446	0	0	0	5.98244E-5	4.69966E-5	5.70833E-4	0	6.79284E-5	1.09367E-4	5.1269E-4	9.86735E-4	2.48726E-4	0	2.98337E-4	6.80581E-5	9.49171E-5	1.00985E-4	1.47047E-5	3.80381E-4	0	5.82818E-4	1.61492E-4	1.54738E-4	0	0
6816.13543	0.00441	0	0	0	5.95827E-5	4.67966E-5	5.68259E-4	0	6.75485E-5	1.08722E-4	5.09706E-4	9.79578E-4	2.46712E-4	0	2.95688E-4	6.73943E-5	9.38752E-5	9.98211E-5	1.45159E-5	3.75112E-4	0	5.72145E-4	1.56968E-4	1.50732E-4	0	0
6809.628	0.00437	0	0	0	5.93424E-5	4.65696E-5	5.65702E-4	0	6.72135E-5	1.08082E-4	5.0638E-4	9.73281E-4	2.44723E-4	0	2.93074E-4	6.66753E-5	9.27376E-5	9.85641E-5	1.43459E-5	3.69442E-4	0	5.61765E-4	1.52987E-4	1.46882E-4	0	0
6803.12835	0.00432	0	0	0	5.913E-5	4.63723E-5	5.62909E-4	0	6.68396E-5	1.07449E-4	5.03087E-4	9.67045E-4	2.42975E-4	0	2.90495E-4	6.60316E-5	9.17313E-5	9.74419E-5	1.4179E-5	3.64399E-4	0	5.51666E-4	1.48817E-4	1.4318E-4	0	0
6796.64572	0.00428	0	0	0	5.88924E-5	4.61762E-5	5.60388E-4	0	6.65098E-5	1.06821E-4	4.99826E-4	9.601E-4	2.41031E-4	0	2.87949E-4	6.53972E-5	9.07414E-5	9.62295E-5	1.40002E-5	3.58971E-4	0	5.41839E-4	1.45143E-4	1.39619E-4	0	0
6790.17082	0.00424	0	0	0	5.86563E-5	4.59815E-5	5.57884E-4	0	6.61825E-5	1.06198E-4	4.96596E-4	9.5399E-4	2.3911E-4	0	2.85437E-4	6.47099E-5	8.96603E-5	9.51469E-5	1.38392E-5	3.54141E-4	0	5.32274E-4	1.4129E-4	1.36191E-4	0	0
